Date,Open,High,Low,Close,Adj Close,Volume
2006-09-19,236.500000,247.000000,236.500000,243.800003,198.803589,15098
2006-09-20,252.750000,252.750000,237.100006,248.750000,202.839996,8836
2006-09-21,249.949997,250.000000,244.149994,246.000000,200.597565,8114
2006-09-22,244.250000,247.449997,244.000000,244.399994,199.292847,2922
2006-09-25,242.000000,252.399994,240.000000,243.899994,198.885147,5673
2006-09-26,244.000000,247.800003,242.000000,242.149994,197.458115,3488
2006-09-27,243.000000,290.549988,241.399994,290.549988,236.925278,74634
2006-09-28,294.700012,337.549988,294.700012,308.750000,251.766251,479439
2006-09-29,311.000000,311.000000,290.250000,295.450012,240.920914,101356
2006-10-03,298.299988,317.000000,295.649994,306.000000,249.523758,60807
2006-10-04,315.000000,336.600006,307.000000,336.600006,274.476166,246656
2006-10-05,340.000000,364.399994,340.000000,355.600006,289.969482,368114
2006-10-06,357.799988,367.899994,354.000000,357.149994,291.233398,171654
2006-10-09,360.100006,360.100006,335.049988,346.149994,282.263580,69995
2006-10-10,349.899994,352.899994,331.000000,334.350006,272.641479,28579
2006-10-11,339.700012,345.200012,322.649994,324.299988,264.446289,33606
2006-10-12,328.799988,328.799988,314.000000,316.700012,258.248962,26398
2006-10-13,325.000000,336.000000,317.049988,324.799988,264.854034,243016
2006-10-16,336.649994,342.399994,331.000000,334.450012,272.723022,55612
2006-10-17,336.950012,342.399994,328.500000,338.000000,275.617767,28575
2006-10-18,336.899994,346.000000,328.149994,340.750000,277.860229,25015
2006-10-19,345.000000,357.899994,339.049988,353.350006,288.134735,22577
2006-10-20,353.049988,363.000000,350.000000,354.100006,288.746338,29031
2006-10-23,354.899994,360.000000,347.250000,355.600006,289.969482,27254
2006-10-26,362.700012,364.000000,352.049988,354.750000,289.276398,26950
2006-10-27,357.000000,364.000000,343.149994,355.049988,289.521027,37260
2006-10-30,358.000000,361.500000,350.000000,355.750000,290.091827,29834
2006-10-31,355.500000,368.000000,350.000000,362.399994,295.514465,56243
2006-11-01,364.000000,370.000000,356.100006,367.549988,299.713959,28728
2006-11-02,369.000000,372.899994,351.100006,357.950012,291.885803,30769
2006-11-03,360.000000,373.899994,352.000000,370.149994,301.834076,38753
2006-11-06,374.000000,404.799988,370.000000,396.799988,323.565521,127297
2006-11-07,401.450012,413.500000,398.100006,409.549988,333.962280,87895
2006-11-08,414.000000,414.000000,389.100006,398.600006,325.033264,33647
2006-11-09,401.000000,412.000000,401.000000,409.600006,334.003113,10996
2006-11-10,400.000000,416.000000,400.000000,405.000000,330.252045,13069
2006-11-13,405.000000,414.899994,405.000000,412.000000,335.960144,46589
2006-11-14,411.000000,413.500000,405.100006,411.799988,335.797028,7034
2006-11-15,410.000000,414.000000,406.000000,406.750000,331.679077,2960
2006-11-16,406.100006,410.000000,397.500000,409.450012,333.880798,29526
2006-11-17,410.000000,410.000000,389.000000,389.000000,317.205017,7423
2006-11-20,384.450012,384.450012,369.600006,369.850006,301.589478,6015
2006-11-21,366.500000,388.299988,365.000000,387.950012,316.348877,12738
2006-11-22,389.000000,392.000000,375.000000,379.100006,309.132263,11827
2006-11-23,383.299988,383.500000,366.600006,371.750000,303.138763,6404
2006-11-24,380.000000,380.000000,370.049988,372.350006,303.628021,2569
2006-11-27,374.649994,374.700012,365.049988,366.549988,298.898499,1503
2006-11-28,354.000000,383.950012,353.000000,379.600006,309.540009,4674
2006-11-29,384.899994,390.000000,381.000000,388.850006,317.082764,4309
2006-11-30,388.000000,390.000000,377.000000,380.350006,310.151550,2314
2006-12-01,377.000000,391.700012,375.049988,384.750000,313.739471,5914
2006-12-04,391.649994,403.950012,388.000000,402.549988,328.254303,30276
2006-12-05,406.000000,406.250000,385.549988,388.750000,317.001190,16604
2006-12-06,395.000000,395.000000,372.000000,379.350006,309.336090,5212
2006-12-07,380.000000,390.000000,373.000000,386.750000,315.370361,2431
2006-12-08,387.000000,389.000000,371.600006,377.450012,307.786804,3680
2006-12-11,377.000000,378.000000,362.149994,366.899994,299.183960,3521
2006-12-12,370.000000,372.950012,350.049988,351.500000,286.626251,2921
2006-12-13,354.950012,360.000000,346.000000,354.549988,289.113342,1940
2006-12-14,365.399994,372.250000,362.000000,368.149994,300.203247,8335
2006-12-15,378.799988,380.000000,366.000000,367.600006,299.754700,4475
2006-12-18,364.000000,364.000000,356.549988,357.899994,291.844971,3256
2006-12-19,360.000000,364.000000,345.000000,346.350006,282.426727,10356
2006-12-20,354.950012,354.950012,346.049988,348.149994,283.894470,844
2006-12-21,348.000000,360.000000,348.000000,351.000000,286.218475,7642
2006-12-22,348.049988,352.950012,348.049988,348.950012,284.546783,926
2006-12-26,336.000000,353.000000,336.000000,347.299988,283.201324,3616
2006-12-27,350.000000,354.700012,348.000000,352.100006,287.115479,6844
2006-12-28,353.000000,355.000000,350.000000,350.750000,286.014648,751
2006-12-29,357.450012,367.000000,349.049988,364.250000,297.023041,4184
2007-01-02,364.899994,382.450012,364.899994,372.350006,303.628021,10843
2007-01-03,381.000000,385.000000,370.000000,371.450012,302.894165,4339
2007-01-04,372.049988,375.000000,368.100006,368.399994,300.407043,3470
2007-01-05,374.899994,374.899994,362.000000,367.500000,299.673157,4034
2007-01-08,366.250000,374.799988,355.000000,358.200012,292.089600,8123
2007-01-09,360.000000,360.000000,350.100006,354.000000,288.664825,2438
2007-01-10,350.000000,350.000000,341.000000,342.250000,279.083435,1402
2007-01-11,350.000000,352.549988,345.549988,349.299988,284.832214,998
2007-01-12,351.000000,356.000000,347.000000,349.549988,285.036072,3233
2007-01-15,340.000000,356.399994,340.000000,346.450012,282.508270,5186
2007-01-16,345.000000,351.750000,340.450012,343.000000,279.694977,1250
2007-01-17,344.250000,350.000000,344.000000,344.950012,281.285095,1137
2007-01-18,346.000000,348.000000,330.000000,341.250000,278.267914,3191
2007-01-19,343.000000,375.350006,342.000000,347.399994,283.282898,63012
2007-01-22,362.000000,382.100006,355.100006,371.549988,302.975677,45658
2007-01-23,375.000000,394.000000,372.899994,380.399994,310.192291,36677
2007-01-24,382.500000,387.850006,370.100006,372.549988,303.791199,11279
2007-01-25,375.000000,375.000000,363.049988,365.100006,297.716095,8367
2007-01-29,367.000000,384.899994,367.000000,373.799988,304.810425,10406
2007-01-31,375.100006,382.000000,370.000000,375.299988,306.033569,12341
2007-02-01,379.000000,385.000000,376.000000,377.649994,307.949829,11100
2007-02-02,377.000000,383.899994,365.000000,371.600006,303.016449,11328
2007-02-05,375.049988,384.000000,375.000000,380.250000,310.070068,14984
2007-02-06,377.000000,389.799988,377.000000,382.850006,312.190125,16612
2007-02-07,380.000000,389.899994,380.000000,381.100006,310.763123,8218
2007-02-08,382.799988,382.799988,367.149994,378.000000,308.235291,10961
2007-02-09,376.500000,377.000000,367.000000,368.000000,300.080902,3983
2007-02-12,367.000000,369.899994,355.100006,359.350006,293.027374,4478
2007-02-13,360.000000,360.000000,355.000000,357.100006,291.192627,4835
2007-02-14,352.000000,358.500000,351.250000,356.500000,290.703308,2623
2007-02-15,367.500000,371.000000,356.000000,366.899994,299.183960,4809
2007-02-19,365.000000,377.549988,365.000000,375.850006,306.482086,5451
2007-02-20,375.850006,380.000000,367.200012,369.149994,301.018616,2257
2007-02-21,379.899994,384.000000,366.000000,366.450012,298.817017,2286
2007-02-22,364.000000,368.750000,356.000000,358.000000,291.926544,1915
2007-02-23,360.000000,360.000000,353.049988,353.649994,288.379364,5397
2007-02-26,352.149994,356.350006,350.000000,351.299988,286.463074,3297
2007-02-27,350.000000,359.799988,350.000000,353.299988,288.093964,1461
2007-02-28,345.049988,353.950012,340.000000,341.600006,278.553345,5298
2007-03-01,337.100006,348.950012,337.100006,347.950012,283.731384,490
2007-03-02,351.000000,352.000000,335.000000,338.450012,275.984680,8785
2007-03-05,322.000000,331.000000,312.250000,321.850006,262.448486,5277
2007-03-06,322.000000,326.950012,300.000000,308.399994,251.480865,6053
2007-03-07,310.000000,320.000000,286.000000,297.500000,242.592590,5466
2007-03-08,297.049988,318.000000,296.750000,310.049988,252.826263,1953
2007-03-09,321.000000,321.000000,305.049988,311.700012,254.171783,3113
2007-03-12,322.000000,342.850006,322.000000,327.950012,267.422638,19097
2007-03-13,340.000000,349.899994,338.000000,341.700012,278.634888,28193
2007-03-14,325.000000,344.799988,325.000000,333.100006,271.622162,23843
2007-03-15,340.000000,349.000000,328.649994,331.600006,270.398987,29653
2007-03-16,324.000000,324.000000,299.000000,300.799988,268.790497,21884
2007-03-19,290.000000,304.000000,290.000000,292.500000,261.373749,7469
2007-03-20,299.450012,299.450012,285.200012,287.700012,257.084595,16918
2007-03-21,288.000000,288.000000,277.299988,279.200012,253.006760,8220
2007-03-22,277.049988,289.000000,275.000000,275.700012,249.835098,6176
2007-03-23,277.000000,283.000000,274.500000,276.750000,250.786575,13869
2007-03-26,273.500000,278.899994,266.299988,268.049988,242.902756,5889
2007-03-28,263.000000,263.000000,250.000000,251.149994,227.588242,13177
2007-03-29,253.000000,256.200012,248.000000,249.449997,226.047760,3015
2007-03-30,250.000000,253.850006,246.300003,247.649994,224.416626,3286
2007-04-02,243.850006,245.000000,227.000000,231.399994,209.691132,10347
2007-04-03,234.000000,238.500000,230.000000,233.949997,212.001892,11140
2007-04-04,233.949997,235.899994,227.300003,230.800003,209.147385,24662
2007-04-05,230.000000,234.000000,225.100006,226.750000,205.477341,10883
2007-04-09,229.899994,237.500000,228.149994,229.199997,207.697495,22541
2007-04-10,232.949997,232.949997,229.050003,229.449997,207.924057,8097
2007-04-11,236.500000,239.000000,230.399994,231.300003,209.600525,16544
2007-04-12,231.000000,231.500000,228.000000,230.699997,209.056793,5644
2007-04-13,227.000000,236.000000,227.000000,230.600006,208.966156,11206
2007-04-16,233.000000,239.000000,230.350006,231.649994,209.917664,25613
2007-04-17,237.600006,237.600006,226.000000,227.149994,205.839828,20172
2007-04-18,228.699997,230.199997,226.500000,226.949997,205.658569,10125
2007-04-19,225.050003,231.000000,222.100006,225.550003,204.389954,13190
2007-04-20,229.500000,230.000000,225.000000,225.550003,204.389954,9080
2007-04-23,229.500000,229.649994,226.000000,227.300003,205.975754,13385
2007-04-24,228.449997,250.000000,226.149994,250.000000,226.546127,1698380
2007-04-25,275.000000,275.000000,265.000000,274.250000,248.521118,276173
2007-04-26,279.899994,279.899994,260.549988,260.700012,236.242325,46900
2007-04-27,261.000000,272.000000,253.300003,266.850006,241.815384,25710
2007-04-30,266.450012,276.000000,265.000000,270.649994,245.258896,19683
2007-05-03,272.000000,282.000000,271.500000,274.600006,248.838318,31733
2007-05-04,275.700012,279.000000,265.000000,269.450012,244.171463,35566
2007-05-07,273.299988,273.299988,264.049988,264.850006,240.002960,7232
2007-05-08,269.850006,269.850006,253.000000,254.949997,231.031754,6584
2007-05-09,258.750000,258.750000,249.000000,254.399994,230.533371,5746
2007-05-10,259.899994,264.000000,251.000000,252.000000,228.358521,5105
2007-05-11,250.399994,254.949997,250.399994,252.100006,228.449142,3073
2007-05-14,258.000000,262.000000,253.199997,260.850006,236.378250,105265
2007-05-15,260.200012,262.200012,257.000000,261.399994,236.876663,6771
2007-05-16,255.000000,272.000000,254.899994,265.700012,240.773300,24103
2007-05-17,266.000000,270.149994,260.149994,263.350006,238.643707,6332
2007-05-18,264.000000,275.000000,264.000000,269.149994,243.899612,174718
2007-05-21,267.250000,282.600006,267.000000,282.600006,256.087799,291790
2007-05-22,294.799988,295.950012,278.000000,281.350006,254.955063,60553
2007-05-23,281.149994,281.149994,272.549988,276.799988,250.831924,16290
2007-05-24,273.000000,290.600006,273.000000,290.600006,263.337311,35787
2007-05-25,300.000000,305.100006,300.000000,305.100006,276.476959,30590
2007-05-28,320.350006,320.350006,320.350006,320.350006,290.296265,8199
2007-05-29,336.350006,336.350006,336.000000,336.350006,304.795227,81848
2007-05-30,351.750000,353.149994,332.000000,353.149994,320.019073,93207
2007-05-31,370.799988,370.799988,335.500000,337.000000,305.384247,102356
2007-06-01,338.000000,353.850006,332.000000,350.399994,317.527069,142168
2007-06-04,360.000000,364.850006,352.500000,359.399994,325.682739,45681
2007-06-05,360.000000,370.000000,353.000000,355.000000,321.695526,60899
2007-06-06,362.000000,364.000000,346.000000,349.299988,316.530273,28479
2007-06-07,355.000000,359.899994,336.250000,343.450012,311.229095,19068
2007-06-08,331.000000,348.000000,331.000000,344.750000,312.407135,22099
2007-06-11,347.600006,352.000000,332.100006,335.750000,304.251465,14541
2007-06-12,339.000000,341.899994,330.200012,334.000000,302.665649,12690
2007-06-13,330.049988,350.700012,330.049988,349.899994,317.074005,61056
2007-06-14,357.799988,367.000000,348.000000,349.649994,316.847443,91438
2007-06-15,354.500000,359.899994,345.700012,347.200012,314.627319,65801
2007-06-18,347.000000,351.750000,337.000000,339.299988,307.468475,21610
2007-06-19,344.750000,344.799988,339.000000,342.899994,310.730713,8868
2007-06-20,345.000000,356.000000,345.000000,349.950012,317.119293,28827
2007-06-21,351.049988,357.399994,346.500000,349.950012,317.119293,36605
2007-06-22,349.750000,349.850006,341.250000,342.799988,310.640015,9950
2007-06-25,352.950012,356.000000,343.200012,355.450012,322.103363,21333
2007-06-26,359.000000,373.200012,356.100006,359.100006,325.410889,191641
2007-06-27,356.750000,364.799988,350.000000,355.250000,321.922089,46055
2007-06-28,359.399994,362.350006,350.100006,352.100006,319.067627,32403
2007-06-29,354.000000,362.899994,352.049988,352.950012,319.837860,19729
2007-07-02,353.149994,357.399994,351.149994,352.149994,319.112915,11004
2007-07-03,351.000000,355.000000,350.049988,350.899994,317.980164,20627
2007-07-04,354.000000,363.000000,345.000000,346.399994,313.902405,107849
2007-07-05,350.000000,353.000000,340.000000,343.049988,310.866638,29958
2007-07-06,346.750000,352.899994,342.000000,349.049988,316.303711,33379
2007-07-09,351.000000,355.000000,348.200012,350.200012,317.345886,26469
2007-07-10,351.200012,358.000000,351.000000,352.350006,319.294159,33179
2007-07-11,349.149994,353.000000,342.000000,344.899994,312.543060,27053
2007-07-12,347.000000,353.000000,340.000000,341.600006,309.552643,48093
2007-07-13,345.000000,350.000000,340.500000,343.100006,310.911896,20650
2007-07-16,348.700012,368.500000,346.000000,348.049988,315.397491,99008
2007-07-17,354.950012,356.000000,341.000000,342.799988,310.640015,45864
2007-07-18,350.000000,351.000000,334.149994,338.899994,307.106018,29689
2007-07-19,344.000000,345.000000,338.000000,338.450012,306.698181,21543
2007-07-20,343.950012,395.000000,343.950012,370.200012,335.469543,285361
2007-07-23,368.700012,374.649994,363.000000,366.600006,332.207306,55846
2007-07-24,369.950012,369.950012,352.000000,355.549988,322.193970,71971
2007-07-25,355.000000,374.000000,350.000000,357.149994,323.643829,74085
2007-07-26,363.250000,371.000000,357.250000,364.200012,330.032440,81807
2007-07-27,360.000000,362.000000,345.049988,353.549988,320.381531,48149
2007-07-30,357.000000,377.000000,354.000000,366.149994,331.799500,87423
2007-07-31,373.000000,385.799988,373.000000,377.649994,342.220612,78213
2007-08-01,374.450012,376.950012,357.000000,366.200012,331.844818,88851
2007-08-02,369.850006,373.299988,364.100006,365.600006,331.301086,41433
2007-08-03,365.500000,390.000000,365.500000,383.649994,347.657715,38798
2007-08-06,375.049988,399.000000,370.250000,387.250000,350.920044,105727
2007-08-07,390.000000,395.950012,377.000000,380.500000,344.803223,46909
2007-08-08,380.500000,386.000000,375.049988,376.200012,340.906647,23262
2007-08-09,380.000000,383.950012,363.000000,364.149994,329.987152,39362
2007-08-10,350.000000,368.000000,346.950012,363.850006,329.715271,34969
2007-08-13,364.399994,384.500000,360.049988,372.500000,337.553772,143276
2007-08-14,374.649994,377.500000,368.299988,375.000000,339.819305,26730
2007-08-16,360.000000,369.750000,358.200012,359.950012,326.181122,24456
2007-08-17,360.500000,364.000000,343.100006,353.200012,320.064423,31976
2007-08-20,370.000000,370.000000,343.450012,360.450012,326.634216,17957
2007-08-21,356.049988,362.500000,335.250000,337.850006,306.154480,29762
2007-08-22,349.500000,349.500000,330.549988,344.799988,312.452454,28938
2007-08-23,349.000000,353.750000,337.000000,339.450012,307.604431,27159
2007-08-24,336.049988,355.000000,336.049988,348.899994,316.167786,13691
